Match No.,Innings,Teams,Player Name,BallCount,Position,Pick,Throw,Runs,Overcount,Venue,Stadium
IPL2025_3,1,Chennai Super Kings,MS Dhoni,2.2,wicket keeper,Y,Y,1,3,Chennai,MA Chidambaram Stadium
IPL2025_3,1,Chennai Super Kings,Ravindra Jadeja,4.4,point,Y,Y,1,5,Chennai,MA Chidambaram Stadium
IPL2025_3,1,Chennai Super Kings,Ruturaj Gaikwad,5.3,cover,Y,,2,6,Chennai,MA Chidambaram Stadium
IPL2025_3,1,Mumbai Indians,Suryakumar Yadav,0.4,mid off,Y,Y,1,1,Chennai,MA Chidambaram Stadium
IPL2025_3,1,Chennai Super Kings,Rachin Ravindra,7.1,long on,Y,Y,,8,Chennai,MA Chidambaram Stadium
IPL2025_3,2,Mumbai Indians,Will Jacks,2.1,cover point,Y,Y,1,3,Chennai,MA Chidambaram Stadium
IPL2025_3,2,Mumbai Indians,Tilak Varma,3.2,short mid wicket,Y,N,-1,4,Chennai,MA Chidambaram Stadium
,,,,,,,,,,,
,,,,,,,,,,,
Performance Matrix,,,,,,,,,,,
Player Name,Clean Picks (CP),Good Throws (GT),Catches (C),Dropped Catches (DC),Stumpings (S),Run Outs (RO),Missed Run Outs (MR),Direct Hits (DH),Runs Saved (RS),,
MS Dhoni,2,2,0,0,1,0,0,0,2,,
Ravindra Jadeja,2,2,1,0,0,0,0,0,2,,
Ruturaj Gaikwad,1,1,0,0,0,0,1,0,1,,
Suryakumar Yadav,2,2,1,0,0,0,0,0,1,,
Rachin Ravindra,1,1,0,1,0,0,0,0,0,,
Will Jacks,1,1,1,0,0,0,0,1,1,,
Tilak Varma,1,0,0,1,0,0,0,0,-1,,
